央视频道,#genre#
CHC高清电影,http://[2409:8087:5e01:34::38]:6610/zte_cms/00000001000000060000000000000410/index.m3u8?$2琼移576
CHC家庭影院,http://123.187.46.90:65000/hls/30/index.m3u8$1辽电576
卫视频道,#genre#
安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226391/index.m3u8$1黑移1080
安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226391/index.m3u8$2黑移1080
安徽卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226391/index.m3u8$3黑移1080
安徽卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226391/index.m3u8$4黑移1080
安徽卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225925/index.m3u8$5黑移1080
安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226391/index.m3u8$6黑移1080
安徽卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226391/index.m3u8$7黑移1080
安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226498/index.m3u8$8黑移576
安徽卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/umaichan3540416bestvsmgsmg/index.m3u8?authinfo=9koodbn7mff%2f2bwjkgahuxv1bcet6%2fgp6lfvnnc2dggvsarksxkwgzw7vfuuoj2qc9xjs6ezvaux%2fdae2fsjr3cdtmmqjgndizuoci9%2boyg$9鄂移1080
安徽卫视,http://[2409:8087:5e01:34::22]:6610/zte_cms/00000001000000060000000000000368/index.m3u8?key=tvbox6_com$10琼移1080
安徽卫视,http://60.12.183.46:9901/tsfile/live/0130_2.m3u8$11浙联1080
安徽卫视,http://123.187.46.90:65000/hls/53/index.m3u8$12辽电576
北京卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225931/index.m3u8$1黑移1080
北京卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226450/index.m3u8$2黑移1080
北京卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226450/index.m3u8$3黑移1080
北京卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225728/index.m3u8$4黑移1080
北京卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226450/index.m3u8$5黑移1080
北京卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225728/index.m3u8$6黑移1080
北京卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226450/index.m3u8$7黑移1080
北京卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226450/index.m3u8$8黑移1080
北京卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226450/index.m3u8$9黑移1080
北京卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226251/index.m3u8$10黑移576
北京卫视,http://61.182.33.218:8000/hls/19/index.m3u8$11冀联1080
北京卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/umaichan181361bestvsmgsmg/index.m3u8?authinfo=9koodbn7mff%2f2bwjkgahuvkcu8xeu8c9zen2tn9c%2brcwodiwmxbrlyyvy9x6zdknfs6nbeqejvigwfjrd2x%2bu7thmlukakd%2bigysviyq4au$12鄂移1080
北京卫视,http://[2409:8087:5e01:34::21]:6610/zte_cms/00000001000000060000000000000173/index.m3u8?key=tvbox6_com$13琼移1080
北京卫视,https://live-hls-web-ajb.getaj.net/ajb/01.m3u8$14OO1080
北京卫视,http://60.12.183.46:9901/tsfile/live/0015_2.m3u8$15浙联1080
北京卫视,http://123.187.46.90:65000/hls/43/index.m3u8$16辽电576
兵团卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226439/index.m3u8$1黑移576
兵团卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226439/index.m3u8$2黑移576
兵团卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226439/index.m3u8$3黑移576
兵团卫视,http://123.187.46.90:65000/hls/74/index.m3u8$4辽电576
兵团卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/umaichan126389bestvsmgsmg9/index.m3u8?authinfo=kxvqgwifndsa8l8uaddm1g0lb%2btkfngmv76vrsc5bujrd9dcupulfztkbnzdw1ncyki0znytgrcsaj5z6utcka%3d%3d$5鄂移576
重庆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226409/index.m3u8$1黑移1080
重庆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226409/index.m3u8$2黑移1080
重庆卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226409/index.m3u8$3黑移1080
重庆卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226409/index.m3u8$4黑移1080
重庆卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226409/index.m3u8$5黑移1080
重庆卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225963/index.m3u8$6黑移1080
重庆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226409/index.m3u8$7黑移1080
重庆卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225618/index.m3u8$8黑移720
重庆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226463/index.m3u8$9黑移576
重庆卫视,http://[2409:8087:5e01:34::23]:6610/zte_cms/00000001000000060000000000000523/index.m3u8?key=tvbox6_com$10琼移1080
重庆卫视,http://60.12.183.46:9901/tsfile/live/0122_1.m3u8$11浙联1080
重庆卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/umaichan3840707bestvsmgsmg9/index.m3u8?authinfo=9koodbn7mff%2f2bwjkgahuexecskxlg2lwkjhai31btfvx1a9sup7dkpmgvmx2%2byf7fdk%2f47yrmnn4fttq%2b1lu6kcmf7mv7fmsuedyole%2bvo$12鄂移1080
重庆卫视,http://123.187.46.90:65000/hls/64/index.m3u8$13辽电576
东方卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226345/index.m3u8$1黑移1080
东方卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225735/index.m3u8$2黑移1080
东方卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225735/index.m3u8$3黑移1080
东方卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226345/index.m3u8$4黑移1080
东方卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226345/index.m3u8$5黑移1080
东方卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225942/index.m3u8$6黑移1080
东方卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226345/index.m3u8$7黑移1080
东方卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226345/index.m3u8$8黑移1080
东方卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226345/index.m3u8$9黑移1080
东方卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226336/index.m3u8$10黑移576
东方卫视,http://61.138.128.226:19901/tsfile/live/0107_1.m3u8$11吉联1080
东方卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/umaichan111131bestvsmgsmg/index.m3u8?authinfo=9koodbn7mff%2f2bwjkgahuakz9fmrai6%2fc6mzg8mm9jqwodiwmxbrlyyvy9x6zdknj1lneawl4s1jgsbxbcxhriwmver7x9hhnhsf9g%2bd4f8$12鄂移1080
东方卫视,http://[2409:8087:5e01:34::21]:6610/zte_cms/00000001000000060000000000000182/index.m3u8?key=tvbox6_com$13琼移1080
东方卫视,http://60.12.183.46:9901/tsfile/live/0018_1.m3u8$14浙联1080
东方卫视,http://123.187.46.90:65000/hls/41/index.m3u8$15辽电576
东南卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226341/index.m3u8$1黑移1080
东南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226341/index.m3u8$2黑移1080
东南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226341/index.m3u8$3黑移1080
东南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226341/index.m3u8$4黑移1080
东南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226341/index.m3u8$5黑移1080
东南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226341/index.m3u8$6黑移1080
东南卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226341/index.m3u8$7黑移1080
东南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226341/index.m3u8$8黑移1080
东南卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225950/index.m3u8$9黑移1080
东南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226341/index.m3u8$10黑移1080
东南卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225620/index.m3u8$11黑移720
东南卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221226038/index.m3u8$12黑移576
东南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226377/index.m3u8$13黑移576
东南卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/umaichan3540417bestvsmgsmg/index.m3u8?authinfo=9koodbn7mff%2f2bwjkgahuxv1bcet6%2fgp6lfvnnc2dgh0zqxwaivktpr6ilpkxqwo%2b40ghr%2f2eqqaw4tsfoqgwgjpkflbgbm%2frxwhwl4q3um$14鄂移1080
东南卫视,http://[2409:8087:5e01:34::23]:6610/zte_cms/00000001000000060000000000000502/index.m3u8?key=tvbox6_com$15琼移1080
东南卫视,http://60.12.183.46:9901/tsfile/live/0131_1.m3u8$16浙联1080
东南卫视,http://123.187.46.90:65000/hls/70/index.m3u8$17辽电576
广东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226248/index.m3u8$1黑移1080
广东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226248/index.m3u8$2黑移1080
广东卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226248/index.m3u8$3黑移1080
广东卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225966/index.m3u8$4黑移1080
广东卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226248/index.m3u8$5黑移1080
广东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226248/index.m3u8$6黑移1080
广东卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226248/index.m3u8$7黑移1080
广东卫视,http://[2409:8087:5e01:34::22]:6610/zte_cms/00000001000000060000000000000341/index.m3u8?key=tvbox6_com$8琼移1080
广东卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/umaichan181359bestvsmgsmg/index.m3u8?authinfo=9koodbn7mff%2f2bwjkgahuw%2b%2ff4nzozot3cawjhmheumwodiwmxbrlyyvy9x6zdkn1u8f2vjuvl98llyezuomsmc30dkruft%2fe8jgkmphxye$9鄂移1080
广东卫视,http://60.12.183.46:9901/tsfile/live/0107_1.m3u8$10浙联1080
广东卫视,http://14.29.76.30:9901/tsfile/live/0125_1.m3u8$11粤电576
广东卫视,http://123.187.46.90:65000/hls/66/index.m3u8$12辽电576
甘肃卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225633/index.m3u8$1黑移576
甘肃卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225633/index.m3u8$2黑移576
甘肃卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225633/index.m3u8$3黑移576
甘肃卫视,http://[2409:8087:74f1:0021::0008]:80/270000001111/1110000322/index.m3u8$4OO1080
甘肃卫视,http://ottrrs.hl.chinamobile.com/tvod/88888888/224/3221225633/index.m3u8$5黑移576
甘肃卫视,http://123.187.46.90:65000/hls/72/index.m3u8$6辽电576
甘肃卫视,http://60.12.183.46:9901/tsfile/live/0113_1.m3u8$7浙联576
广西卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226549/index.m3u8$1黑移1080
广西卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226549/index.m3u8$2黑移1080
广西卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226380/index.m3u8$3黑移576
广西卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226380/index.m3u8$4黑移576
广西卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226380/index.m3u8$5黑移576
广西卫视,http://113.12.72.152:9901/tsfile/live/1024_1.m3u8$6桂电1080
广西卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/umaichan5000045bestvsmgsmg/index.m3u8?authinfo=9koodbn7mff%2f2bwjkgahud3jm2pcgdefrkovzlnt0qpdo%2ful80msfbhdyvowpnl3ui3sdbjeyrngrn3z0pfphwa%2bxaedl3%2f3flcrb%2fqh7fg$7鄂移1080
广西卫视,http://123.187.46.90:65000/hls/50/index.m3u8$8辽电576
广西卫视,http://60.12.183.46:9901/tsfile/live/0112_1.m3u8$9浙联576
贵州卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226474/index.m3u8$1黑移1080
贵州卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226474/index.m3u8$2黑移1080
贵州卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226474/index.m3u8$3黑移1080
贵州卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226474/index.m3u8$4黑移1080
贵州卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225974/index.m3u8$5黑移1080
贵州卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226474/index.m3u8$6黑移1080
贵州卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226474/index.m3u8$7黑移1080
贵州卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226474/index.m3u8$8黑移1080
贵州卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226474/index.m3u8$9黑移1080
贵州卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226474/index.m3u8$10黑移1080
贵州卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221226030/index.m3u8$11黑移576
贵州卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226383/index.m3u8$12黑移576
贵州卫视,http://ottrrs.hl.chinamobile.com/tvod/88888888/224/3221226474/index.m3u8$13黑移1080
贵州卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/umaichan4252663bestvsmgsmg9/index.m3u8?authinfo=9koodbn7mff%2f2bwjkgahudu0mzaxflzyxwiisp3v3o4ygtd85ylealr8hhnphszlok1g6ts8ou5k12ayn74fboamnkuze1wh5%2fkx5b2rvxw$14鄂移1080
贵州卫视,http://[2409:8087:5e01:34::23]:6610/zte_cms/00000001000000060000000000000489/index.m3u8?key=tvbox6_com$15琼移1080
贵州卫视,http://60.12.183.46:9901/tsfile/live/0142_1.m3u8$16浙联1080
贵州卫视,http://123.187.46.90:65000/hls/47/index.m3u8$17辽电576
湖北卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225975/index.m3u8$1黑移1080
湖北卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226477/index.m3u8$2黑移1080
湖北卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225627/index.m3u8$3黑移1080
湖北卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226477/index.m3u8$4黑移1080
湖北卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225627/index.m3u8$5黑移1080
湖北卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226477/index.m3u8$6黑移1080
湖北卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226477/index.m3u8$7黑移1080
湖北卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226477/index.m3u8$8黑移1080
湖北卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221226015/index.m3u8$9黑移576
湖北卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226501/index.m3u8$10黑移576
湖北卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/umaichan911989bestvsmgsmg/index.m3u8?authinfo=9koodbn7mff%2f2bwjkgahutjwoxlrep8rbfwdrum4faswodiwmxbrlyyvy9x6zdknedpk51m%2fypbaxpn4hljdv%2fuo7x98hzteepqtzvsaqae$11鄂移1080
湖北卫视,http://[2409:8087:5e01:34::20]:6610/zte_cms/00000001000000060000000000000250/index.m3u8?key=tvbox6_com$12琼移1080
湖北卫视,http://60.12.183.46:9901/tsfile/live/0116_1.m3u8$13浙联1080
湖北卫视,http://123.187.46.90:65000/hls/68/index.m3u8$14辽电576
河北卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226406/index.m3u8$1黑移1080
河北卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225961/index.m3u8$2黑移1080
河北卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226406/index.m3u8$3黑移1080
河北卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226406/index.m3u8$4黑移1080
河北卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226406/index.m3u8$5黑移1080
河北卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226406/index.m3u8$6黑移1080
河北卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226406/index.m3u8$7黑移1080
河北卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226406/index.m3u8$8黑移1080
河北卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226406/index.m3u8$9黑移1080
河北卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225991/index.m3u8$10黑移576
河北卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226448/index.m3u8$11黑移576
河北卫视,http://61.182.33.218:8000/hls/16/index.m3u8$12冀联1080
河北卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/umaichan100000002bestvsmgsmg9/index.m3u8?authinfo=9koodbn7mff%2f2bwjkgahuaxecgf7bstm3tbz5qm10a3thycgyx0kiw2nghgghipyynbht0ohr2xrp7wfzyapwyatalvcqk4y6nrldx80fn4$13鄂移1080
河北卫视,http://[2409:8087:5e01:34::21]:6610/zte_cms/00000001000000060000000000000487/index.m3u8?key=tvbox6_com$14琼移1080
河北卫视,http://60.12.183.46:9901/tsfile/live/0111_1.m3u8$15浙联1080
河北卫视,http://123.187.46.90:65000/hls/59/index.m3u8$16辽电576
黑龙江卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225985/index.m3u8$1黑移1080
黑龙江卫视,http://[2409:8087:1a01:df::4001]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226327/1.m3u8$2黑移1080
黑龙江卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226327/index.m3u8$3黑移1080
黑龙江卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226327/index.m3u8$4黑移1080
黑龙江卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226327/index.m3u8$5黑移1080
黑龙江卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226327/index.m3u8$6黑移1080
黑龙江卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226327/index.m3u8$7黑移1080
黑龙江卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221226006/index.m3u8$8黑移576
黑龙江卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226421/index.m3u8$9黑移576
黑龙江卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226421/index.m3u8$10黑移576
黑龙江卫视,http://ottrrs.hl.chinamobile.com/tvod/88888888/224/3221226327/index.m3u8$11黑移1080
黑龙江卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/umaichan181356bestvsmgsmg/index.m3u8?authinfo=9koodbn7mff%2f2bwjkgahuxuvbvoipv7iz8uinllponswodiwmxbrlyyvy9x6zdkn9mtokfsvhr5pg7vvr2jf7z0qxx5spazs3xlznl%2fa5we$12鄂移1080
黑龙江卫视,http://[2409:8087:5e01:34::20]:6610/zte_cms/00000001000000060000000000000175/index.m3u8?key=tvbox6_com$13琼移1080
黑龙江卫视,http://60.12.183.46:9901/tsfile/live/1001_1.m3u8$14浙联1080
黑龙江卫视,http://221.210.64.165:2233/hls/1/index.m3u8$15黑联576
黑龙江卫视,http://123.187.46.90:65000/hls/56/index.m3u8$16辽电576
海南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226465/index.m3u8$1黑移1080
海南卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225978/index.m3u8$2黑移1080
海南卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226465/index.m3u8$3黑移1080
海南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226465/index.m3u8$4黑移1080
海南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226465/index.m3u8$5黑移1080
海南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226465/index.m3u8$6黑移1080
海南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226465/index.m3u8$7黑移1080
海南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226465/index.m3u8$8黑移1080
海南卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226465/index.m3u8$9黑移1080
海南卫视,http://ottrrs.hl.chinamobile.com/tvod/88888888/224/3221226465/index.m3u8$10黑移1080
海南卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/umaichan4252684bestvsmgsmg9/index.m3u8?authinfo=9koodbn7mff%2f2bwjkgahuabeosoiqc4o7yvlhwlauupjxkjiremfmf2sphjh%2fn1rli84ue88x97wzoubxleswcfbwrvp81ckc12%2foosdnmw$11鄂移1080
海南卫视,http://[2409:8087:5e01:34::23]:6610/zte_cms/00000001000000060000000000000262/index.m3u8?key=tvbox6_com$12琼移1080
海南卫视,http://123.187.46.90:65000/hls/99/index.m3u8$13辽电576
河南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226480/index.m3u8$1黑移1080
河南卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225988/index.m3u8$2黑移1080
河南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226480/index.m3u8$3黑移1080
河南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226480/index.m3u8$4黑移1080
河南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226480/index.m3u8$5黑移1080
河南卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226480/index.m3u8$6黑移1080
河南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226480/index.m3u8$7黑移1080
河南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226480/index.m3u8$8黑移1080
河南卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226480/index.m3u8$9黑移1080
河南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226480/index.m3u8$10黑移1080
河南卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221226023/index.m3u8$11黑移576
河南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226320/index.m3u8$12黑移576
河南卫视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/umaichan5000044bestvsmgsmg/index.m3u8?authinfo=9koodbn7mff%2f2bwjkgahud3jm2pcgdefrkovzlnt0qouxozn3alq9%2bux7zlg1w9aofw%2ftj8ubyli%2f9b3t9xkhskrmzdiwmofotvfgagd4uw$13鄂移1080
河南卫视,http://60.12.183.46:9901/tsfile/live/0121_1.m3u8$14浙联1080
河南卫视,http://123.187.46.90:65000/hls/60/index.m3u8$15辽电576
湖南卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225610/index.m3u8$1黑移1080
湖南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225610/index.m3u8$2黑移1080
湖南卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226307/index.m3u8$3黑移1080
